14.666667,11.750000,10.513889,8.722222
14.666667,12.166667,9.819444,9.055556
14.666667,12.000000,10.666667,9.166667
14.666667,12.166667,10.222222,10.583333
14.666667,12.166667,10.222222,9.277778
22.166667,17.885417,17.026042,15.781250
22.166667,18.416667,16.343750,15.835938
22.166667,18.583333,17.666667,16.338542
22.166667,18.604167,16.463542,15.492839
22.166667,17.885417,16.479167,15.881510
29.476190,26.238095,24.304422,23.512755
29.476190,27.802721,25.025510,22.519558
29.476190,27.476190,24.370748,22.670706
29.476190,25.930272,24.528061,23.320791
29.476190,26.214286,23.296875,22.262755
36.833333,34.096708,23.652263,21.831662
36.833333,33.166667,32.114841,22.193544
36.833333,33.978395,31.617284,30.693801
36.833333,25.500000,24.276620,22.336677
36.833333,33.950617,33.239198,31.802469
36.666667,31.590373,29.020986,28.095693
36.666667,32.256510,29.943359,29.195150
36.666667,31.257487,30.317057,29.025757
36.666667,32.029948,29.253276,27.878805
36.666667,32.725260,30.206462,29.213420
8.166667,5.666667,4.750000,4.166667
8.166667,5.833333,4.750000,4.250000
8.166667,6.666667,4.833333,4.333333
8.166667,6.166667,5.166667,4.000000
8.166667,6.166667,5.000000,4.333333
29.833333,27.000000,24.743056,20.764757
29.833333,23.270833,21.994792,20.762413
29.833333,27.666667,25.593056,24.197222
29.833333,27.454167,24.957292,23.670833
29.833333,27.100000,21.694271,20.196875
48.452381,43.177083,37.735677,24.941406
50.150000,45.000260,42.282943,23.493408
31.250000,27.281250,25.914062,23.349365
31.250000,25.889404,24.311157,22.738708
31.250000,26.093750,24.473389,23.346191
31.250000,26.188477,24.207153,9.260417
31.250000,26.718750,24.878906,9.083333
13.833333,11.333333,10.020833,8.718750
13.833333,11.583333,9.916667,8.697917
13.833333,11.500000,9.489583,9.666667
13.833333,10.864583,10.322917,16.186632
13.833333,11.833333,10.395833,16.447917
23.500000,19.140625,18.059028,16.668403
23.500000,20.343750,18.312500,16.031250
23.500000,19.527778,18.381944,16.881944
23.500000,19.833333,17.131944,28.525240
23.500000,19.625000,17.579861,26.569812
36.044872,32.891026,29.545272,28.183193
36.044872,30.945312,27.551082,26.620793
36.044872,30.272636,28.973758,28.868590
36.044872,32.012220,30.141426,13.333333
36.044872,30.711538,28.791667,11.760417
18.166667,15.666667,14.166667,12.052083
18.166667,15.166667,12.494792,11.718750
18.166667,14.833333,13.229167,12.041667
18.166667,14.375000,13.156250,20.356250
18.166667,14.083333,12.791667,19.145312
26.650000,23.475000,21.537500,18.807422
26.650000,23.125000,21.029688,18.689844
26.650000,22.675000,20.950000,18.688281
26.650000,21.175000,20.098437,18.329427
26.650000,23.650000,19.782812,19.300130
25.916667,21.541667,20.276042,19.279948
25.916667,21.242188,19.712240,18.442708
25.916667,21.916667,20.052083,18.765625
25.916667,22.002604,19.188151,21.596795
25.916667,21.666667,19.431641,21.942949
29.871795,24.633333,22.452564,21.758333
29.871795,24.779487,23.415385,21.647436
29.871795,26.198718,24.570513,20.858974
29.871795,26.487179,22.317308,22.757650
29.871795,25.012821,22.638462,21.894368
58.292208,53.847081,24.066406,22.651042
30.250000,26.859375,23.578125,22.441243
30.250000,26.125000,24.159505,22.277995
30.250000,26.179688,24.333333,22.492969
30.250000,26.541667,24.031250,22.536458
30.250000,25.500000,23.604167,21.568294
28.341667,24.735417,23.199219,22.009180
28.341667,24.590104,22.974870,21.743034
28.341667,24.822917,23.514583,10.437500
28.341667,25.014583,22.839648,10.006944
28.341667,24.810417,11.104167,10.152778
16.333333,12.583333,10.840278,10.097222
16.333333,12.583333,11.159722,11.041667
16.333333,13.250000,12.333333,17.954012
16.333333,15.000000,11.722222,18.487037
16.333333,14.333333,18.929630,18.743519
23.833333,21.433333,19.959259,17.994444
23.833333,20.964815,19.361111,18.124074
23.833333,20.500000,18.769444,5.666667
23.833333,20.890741,19.107407,6.166667
23.833333,21.000000,38.228918,5.777778
60.106061,54.633784,6.444444,6.333333
44.633333,40.311574,6.444444,5.555556
9.666667,7.722222,6.500000,11.666667
9.666667,7.333333,6.777778,10.986111
9.666667,7.666667,6.444444,10.527778
9.666667,7.555556,12.083333,10.687500
9.666667,7.666667,11.715278,12.375000
16.833333,14.833333,11.500000,13.484568
16.833333,14.444444,11.888889,13.385802
16.833333,12.954861,12.569444,14.401235
16.833333,13.500000,14.395062,14.654321
16.833333,14.166667,14.848765,13.675926
19.333333,17.074074,14.802469,27.894792
19.333333,16.938272,15.074074,27.660319
19.333333,16.777778,15.481481,27.059294
19.333333,17.703704,29.656510,27.954850
19.333333,17.851852,28.901237,27.207210
74.314286,67.089125,28.752637,3.333333
35.566667,31.754167,29.358333,3.166667
35.566667,30.728125,29.058203,2.916667
35.566667,30.525260,4.000000,3.333333
35.566667,32.733333,3.666667,2.916667
35.566667,31.144792,4.583333,23.039714
7.666667,5.666667,4.666667,23.025716
7.666667,5.083333,4.583333,23.871962
7.666667,5.833333,24.565104,23.316189
7.666667,6.000000,24.601562,23.672526
7.666667,5.666667,25.164062,30.289203
31.000000,25.726562,24.494141,31.589205
31.000000,27.000000,24.794271,30.923254
31.000000,26.656250,31.890255,0.000000
31.000000,27.833333,36.864209,0.000000
31.000000,26.458333,32.276961,0.000000
43.352941,34.193627,32.521650,0.000000
43.352941,40.105392,0.000000,0.000000
43.352941,34.411765,0.000000,2.000000
43.352941,34.296569,0.000000,1.333333
60.433333,55.218750,0.000000,0.000000
0.000000,0.000000,0.000000,1.333333
0.000000,0.000000,2.000000,3.333333
0.000000,0.000000,1.333333,25.575488
0.000000,0.000000,1.333333,27.356548
0.000000,0.000000,1.333333,26.252770
3.333333,2.000000,3.333333,26.008986
3.333333,1.333333,26.877397,25.881440
3.333333,3.333333,28.111210,16.871528
3.333333,3.333333,27.353108,16.193866
3.333333,3.333333,27.514319,16.550926
33.238095,28.524471,26.877629,17.067130
33.238095,30.214881,37.795313,17.101852
33.238095,30.715873,17.536458,19.961697
33.238095,29.431812,17.493056,20.868164
33.238095,28.458383,18.376157,19.520508
45.433333,39.381250,17.416667,20.850477
22.833333,19.375000,18.106481,21.142361
22.833333,20.192130,21.217448,22.832465
22.833333,19.976852,22.176432,23.999023
22.833333,19.847222,21.541884,22.218967
22.833333,19.500000,21.918837,22.899577
27.833333,23.304688,21.924913,22.372667
27.833333,24.057292,32.600993,9.972222
27.833333,23.002170,23.684028,9.277778
27.833333,23.656250,24.298611,9.972222
27.833333,22.838542,23.124023,9.972222
39.166667,34.583496,23.923611,9.583333
28.111111,25.189236,24.276584,10.611111
28.111111,25.388889,10.708333,11.069444
28.111111,25.034288,10.402778,11.125000
28.111111,25.150174,10.833333,11.555556
28.111111,25.464844,10.527778,10.222222
14.833333,11.500000,10.833333,14.121094
14.833333,11.875000,12.416667,14.242188
14.833333,12.333333,12.333333,14.833333
14.833333,11.833333,12.055556,14.312500
14.833333,11.833333,13.277778,14.058594
17.666667,14.111111,12.666667,27.682292
17.666667,13.166667,14.989583,27.216309
17.666667,13.250000,15.531250,26.386434
17.666667,14.444444,16.041667,26.477214
17.666667,13.666667,16.291667,26.994710
21.166667,15.994792,16.958333,20.489583
21.166667,17.916667,40.827257,20.415625
21.166667,17.666667,28.567871,20.019792
21.166667,18.166667,28.479329,21.214063
21.166667,18.166667,29.159505,20.504167
48.375000,42.894965,29.009115,22.459896
35.666667,30.604167,28.941081,22.757812
35.666667,30.440104,21.925000,21.760677
35.666667,30.738281,21.020312,22.360937
35.666667,31.104167,22.904167,22.556250
35.666667,30.416667,22.389583,22.747917
27.966667,24.866667,22.904167,22.694531
27.966667,24.091667,23.366146,22.870182
27.966667,24.091667,23.406250,23.694271
27.966667,24.716667,22.919271,23.129167
27.966667,24.091667,23.400000,23.166887
28.900000,27.066667,23.462500,23.217813
28.900000,24.698438,33.774618,23.162506
28.900000,24.652604,23.840625,23.424162
28.900000,25.400000,23.913021,23.006972
28.900000,24.900000,23.459766,19.572483
40.200000,36.468333,24.822917,18.845486
31.033333,28.033333,25.625000,18.817274
31.033333,26.533333,24.704916,20.993056
31.033333,25.783333,24.113178,21.409288
31.033333,28.033333,23.859375,13.200521
31.033333,26.750000,24.569334,13.516927
29.476190,25.603175,23.955026,12.988281
29.476190,25.603175,20.253472,13.315104
29.476190,25.939153,21.888889,13.375000
29.476190,26.261905,21.409288,2.833333
29.476190,25.791667,22.567708,6.333333
28.111111,22.737413,21.622396,4.000000
28.111111,23.173611,34.020554,3.333333
28.111111,22.875000,14.875000,5.000000
28.111111,23.390625,15.515625,13.010417
28.111111,22.828993,14.225260,13.243056
59.266667,54.146586,15.197917,12.791667
41.333333,36.506696,14.609375,13.791667
19.333333,16.250000,3.666667,13.354167
19.333333,16.833333,6.333333,20.305990
19.333333,15.994792,4.000000,20.677734
19.333333,16.416667,3.666667,20.932292
19.333333,16.250000,5.000000,20.034505
7.666667,4.666667,39.955295,20.242839
7.666667,6.333333,13.666667,20.216146
7.666667,4.666667,14.486111,19.398438
7.666667,6.333333,14.506944,19.180990
7.666667,6.000000,14.916667,21.000868
48.111111,43.850694,13.979167,20.951389
19.666667,15.583333,21.743490,2.666667
19.666667,16.250000,21.191406,3.166667
19.666667,16.916667,21.479167,4.000000
19.666667,16.166667,21.940104,3.333333
19.666667,16.125000,21.065104,3.333333
28.666667,24.083333,21.570312,14.000000
28.666667,23.010417,21.821181,14.924479
28.666667,23.541667,21.138889,14.125000
28.666667,25.916667,24.229167,14.098958
28.666667,24.526042,22.291667,15.031250
28.666667,23.645833,4.000000,7.000000
28.666667,23.562500,4.000000,5.437500
28.666667,23.666667,5.333333,5.437500
28.666667,26.166667,3.666667,6.125000
28.666667,24.666667,5.000000,5.687500
7.666667,4.666667,16.218750,14.839844
7.666667,4.666667,15.877604,16.367188
7.666667,6.333333,15.239583,15.566406
7.666667,5.666667,15.611979,15.011719
7.666667,6.333333,15.718750,15.875000
21.500000,18.166667,7.000000,18.469618
21.500000,17.479167,7.500000,18.553819
21.500000,17.614583,6.500000,17.672309
21.500000,17.427083,8.000000,17.973958
21.500000,18.000000,7.000000,18.039931
12.000000,9.000000,15.929688,14.923469
12.000000,10.000000,17.250000,14.283163
12.000000,8.500000,17.015625,15.214286
12.000000,12.000000,16.429688,15.127551
12.000000,10.000000,17.187500,16.438776
22.750000,18.750000,19.444444,13.588542
22.750000,19.812500,19.296875,13.348958
22.750000,19.468750,18.671875,14.666667
22.750000,18.968750,19.784722,13.303385
22.750000,17.968750,19.190972,13.846354
24.333333,20.951389,16.234694,17.099537
24.333333,20.687500,15.533163,17.247685
24.333333,19.833333,16.000000,17.118634
24.333333,20.916667,16.882653,17.539352
24.333333,20.243056,16.877551,16.991898
21.265306,17.285714,14.661458,27.038773
21.265306,16.908163,15.427083,26.528465
21.265306,17.795918,15.520833,27.194589
21.265306,18.265306,14.567708,26.945023
21.265306,19.020408,14.791667,26.506655
19.041667,15.708333,18.224537,22.085069
19.041667,17.541667,19.168981,22.270044
19.041667,16.145833,18.115741,22.325126
19.041667,15.312500,18.678241,21.587910
19.041667,15.729167,17.664931,22.112374
23.666667,19.736111,34.145159,21.549306
23.666667,19.888889,30.331019,21.114931
23.666667,19.475694,27.638021,21.550694
23.666667,20.481481,28.379774,20.910069
23.666667,19.652778,28.565683,20.907639
38.952381,35.502356,27.906395,20.077160
35.166667,32.782407,23.469697,19.289738
35.166667,30.760417,23.651515,20.089120
35.166667,30.302083,24.366162,19.904707
35.166667,30.666667,23.844697,20.592593
35.166667,30.541667,23.839962,10.750000
28.303030,25.515152,22.181944,11.766667
28.303030,25.559975,21.906250,9.841667
28.303030,25.875000,22.786111,9.725000
28.303030,24.504577,22.929167,11.133333
28.303030,25.353535,21.879167,19.402344
26.716667,24.087500,21.116512,19.665799
26.716667,24.600000,20.217207,20.088542
26.716667,24.150000,21.847222,19.055122
26.716667,25.466667,20.178819,19.214410
26.716667,23.466667,21.118056,18.904297
53.729692,49.650359,36.256209,20.558594
26.166667,23.537037,11.416667,18.269857
26.166667,23.193673,12.266667,18.287435
26.166667,23.166667,11.366667,19.005859
26.166667,22.601852,10.825000,2.000000
26.166667,24.333333,11.800000,2.666667
43.444444,38.281684,38.847005,1.333333
16.933333,13.600000,21.155382,1.333333
16.933333,13.433333,21.609375,2.666667
16.933333,13.900000,22.642361,19.921875
16.933333,12.566667,20.142361,19.189453
16.933333,13.733333,20.126302,18.996094
47.666667,42.106771,20.213542,17.595703
27.611111,22.944444,21.333333,18.576172
27.611111,23.072917,20.302083,24.300781
27.611111,25.388889,19.698242,25.365234
27.611111,23.611111,20.208984,25.131185
27.611111,22.784722,2.000000,23.954427
27.166667,23.291667,2.666667,24.722087
27.166667,22.833333,3.000000,6.500000
27.166667,23.020833,2.000000,8.000000
27.166667,21.572917,2.666667,7.000000
27.166667,21.572917,21.792969,6.250000
4.333333,3.333333,19.808594,6.750000
4.333333,2.666667,21.234375,22.223958
4.333333,3.333333,18.621094,22.446615
4.333333,2.666667,20.187500,23.142361
4.333333,3.333333,25.892578,22.352431
26.750000,22.371094,26.298177,23.272569
26.750000,22.044922,26.048177,16.270833
26.750000,22.562500,25.736654,16.781250
26.750000,22.125000,26.252930,15.479167
26.750000,22.750000,7.625000,15.243056
31.958333,27.178385,11.000000,15.822917
31.958333,27.528646,8.000000,21.538411
31.958333,28.796875,8.000000,20.909831
31.958333,28.145833,7.625000,21.770182
31.958333,28.425781,24.010417,20.928385
14.000000,8.750000,23.861979,22.438802
14.000000,11.000000,24.625000,17.986111
14.000000,9.500000,23.767361,18.310185
14.000000,9.500000,25.062500,18.579733
14.000000,9.500000,18.895833,18.020319
31.333333,25.708333,18.479167,18.057099
31.333333,26.541667,16.788194,32.371549
31.333333,25.708333,17.927083,32.999935
31.333333,25.239583,18.041667,20.922454
31.333333,27.250000,22.702474,19.532986
23.333333,20.250000,21.904948,20.011574
23.333333,19.500000,23.787760,20.141204
23.333333,19.125000,22.893229,22.520255
23.333333,19.222222,23.325521,24.785007
23.333333,18.847222,18.857253,26.006287
30.333333,25.333333,19.863426,26.544048
30.333333,25.229167,19.266975,26.645350
30.333333,27.395833,18.971193,25.106696
30.333333,25.437500,18.598765,24.922526
30.333333,25.708333,36.501519,25.212348
22.944444,21.250000,34.416016,25.660048
22.944444,20.476852,34.090658,25.380208
22.944444,20.216821,34.458838,25.312500
22.944444,20.634259,21.450231,27.909028
22.944444,20.388889,20.890625,28.681134
43.700000,39.865972,21.578704,28.505556
41.233333,36.945833,23.335069,28.977431
41.233333,38.608333,24.140046,26.910561
41.233333,37.136393,26.311458,
27.083333,22.437500,26.627679,
27.083333,25.083333,28.469048,
27.083333,22.583333,26.651339,
27.083333,24.279514,27.131771,
27.083333,24.556713,26.880100,
34.090476,29.971429,26.350043,
34.090476,29.917857,27.524306,
34.090476,29.590476,26.967882,
34.090476,28.222173,26.586806,
34.090476,28.539062,29.591667,
56.388889,50.349175,29.798611,
33.333333,28.368056,30.039352,
33.333333,28.986111,30.300000,
33.333333,30.270833,28.905903,
33.333333,28.937500,,
33.333333,29.250000,,
36.333333,31.504167,,
36.333333,31.833333,,
36.333333,32.429167,,
36.333333,31.852778,,
36.333333,32.083333,,
